2025-05-03 19:48:53 | ERROR    | app.database.db_migration:run_migrations:39 - Failed to run migrations: Path doesn't exist: 'C:\\Users\\antoi\\chitUI1\\migrations'.  Please use the 'init' command to create a new scripts folder.
          "name": "/local/TMB_V3.0.stl_0.05_2.3_2025_05_03_17_42.ctb",
          "type": 1
        }
      ]
    },
    "RequestID": "5d187eafd43f3133",
    "MainboardID": "5346909419520100",
    "TimeStamp": 1746320968
  },
  "Topic": "sdcp/response/5346909419520100"
}
2025-05-03 21:09:28 | ERROR    | app.printer_manager:_ws_message:438 - Error processing sdcp/response/5346909419520100 message for printer 5346909419520100: 'files'
2025-05-03 21:09:28 | ERROR    | app.printer_manager:_ws_message:439 - Problematic message data: {
  "Id": "f25273b12b094c5a8b9513a30ca60049",
  "Data": {
    "Cmd": 258,
    "Data": {
      "Ack": 0,
      "FileList": [
        {
          "name": "/local/Torus(25x5).stl_0.05_2.3_2025_04_30_22_02.ctb",
          "type": 1
        },
        {
          "name": "/local/slab3.stl_0.05_2.3_2025_04_30_22_34.ctb",
          "type": 1
        },
        {
          "name": "/local/ROOK.goo",
          "type": 1
        },
        {
          "name": "/local/TMB_V3.0.stl_0.05_2.3_2025_05_03_17_42.ctb",
          "type": 1
        }
      ]
    },
    "RequestID": "75399732138a9f12",
    "MainboardID": "5346909419520100",
    "TimeStamp": 1746320969
  },
  "Topic": "sdcp/response/5346909419520100"
}
2025-05-03 21:09:30 | INFO     | app.socket_handlers:handle_printers_request:44 - Client requested printer discovery: admin
2025-05-03 21:09:30 | INFO     | app.printer_manager:discover_printers:93 - Starting printer discovery
2025-05-03 21:09:33 | INFO     | app.printer_manager:discover_printers:163 - Discovery completed: 0 printers found
2025-05-03 21:09:33 | INFO     | app.printer_manager:connect_printer:348 - Connecting to printer: Antoine (192.168.0.97)
2025-05-03 21:09:33 | INFO     | app.printer_manager:connect_printer:354 - ▶ Trying connection on ws://192.168.0.97:3030/websocket
2025-05-03 21:09:33 | INFO     | app.printer_manager:connect_printers:1005 - Connected to 1/1 printers
2025-05-03 21:09:36 | INFO     | app.printer_manager:_ws_open:383 - WS connected: Antoine
2025-05-03 21:09:36 | ERROR    | app.printer_manager:_ws_message:438 - Error processing sdcp/response/5346909419520100 message for printer 5346909419520100: 'files'
2025-05-03 21:09:36 | ERROR    | app.printer_manager:_ws_message:439 - Problematic message data: {
  "Id": "f25273b12b094c5a8b9513a30ca60049",
  "Data": {
    "Cmd": 258,
    "Data": {
      "Ack": 0,
      "FileList": [
        {
          "name": "/local/Torus(25x5).stl_0.05_2.3_2025_04_30_22_02.ctb",
          "type": 1
        },
        {
          "name": "/local/slab3.stl_0.05_2.3_2025_04_30_22_34.ctb",
          "type": 1
        },
        {
          "name": "/local/ROOK.goo",
          "type": 1
        },
        {
          "name": "/local/TMB_V3.0.stl_0.05_2.3_2025_05_03_17_42.ctb",
          "type": 1
        }
      ]
    },
    "RequestID": "231cb92ca3e2a24c",
    "MainboardID": "5346909419520100",
    "TimeStamp": 1746320977
  },
  "Topic": "sdcp/response/5346909419520100"
}
2025-05-03 21:09:40 | INFO     | app.socket_handlers:handle_connect:27 - Client connected: admin
2025-05-03 21:09:40 | INFO     | app.socket_handlers:handle_printers_request:44 - Client requested printer discovery: admin
2025-05-03 21:09:40 | INFO     | app.printer_manager:discover_printers:93 - Starting printer discovery
2025-05-03 21:09:42 | INFO     | app.printer_manager:discover_printers:149 - Discovered printer: 5346909419520100 at 192.168.0.97
2025-05-03 21:09:43 | INFO     | app.printer_manager:discover_printers:163 - Discovery completed: 1 printers found
2025-05-03 21:09:43 | INFO     | app.printer_manager:connect_printer:348 - Connecting to printer: Antoine (192.168.0.97)
2025-05-03 21:09:43 | INFO     | app.printer_manager:connect_printer:354 - ▶ Trying connection on ws://192.168.0.97:3030/websocket
2025-05-03 21:09:43 | INFO     | app.printer_manager:connect_printers:1005 - Connected to 1/1 printers
2025-05-03 21:09:43 | INFO     | app.printer_manager:_ws_open:383 - WS connected: Antoine
2025-05-03 21:09:43 | ERROR    | app.printer_manager:_ws_message:438 - Error processing sdcp/response/5346909419520100 message for printer 5346909419520100: 'files'
2025-05-03 21:09:43 | ERROR    | app.printer_manager:_ws_message:439 - Problematic message data: {
  "Id": "f25273b12b094c5a8b9513a30ca60049",
  "Data": {
    "Cmd": 258,
    "Data": {
      "Ack": 0,
      "FileList": [
        {
          "name": "/local/Torus(25x5).stl_0.05_2.3_2025_04_30_22_02.ctb",
          "type": 1
        },
        {
          "name": "/local/slab3.stl_0.05_2.3_2025_04_30_22_34.ctb",
          "type": 1
        },
        {
          "name": "/local/ROOK.goo",
          "type": 1
        },
        {
          "name": "/local/TMB_V3.0.stl_0.05_2.3_2025_05_03_17_42.ctb",
          "type": 1
        }
      ]
    },
    "RequestID": "34ccc4af10d3b9d2",
    "MainboardID": "5346909419520100",
    "TimeStamp": 1746320984
  },
  "Topic": "sdcp/response/5346909419520100"
}
2025-05-03 21:10:52 | ERROR    | app.printer_manager:_ws_message:438 - Error processing sdcp/response/5346909419520100 message for printer 5346909419520100: 'files'
2025-05-03 21:10:52 | ERROR    | app.printer_manager:_ws_message:439 - Problematic message data: {
  "Id": "f25273b12b094c5a8b9513a30ca60049",
  "Data": {
    "Cmd": 258,
    "Data": {
      "Ack": 0,
      "FileList": [
        {
          "name": "/local/Torus(25x5).stl_0.05_2.3_2025_04_30_22_02.ctb",
          "type": 1
        },
        {
          "name": "/local/slab3.stl_0.05_2.3_2025_04_30_22_34.ctb",
          "type": 1
        },
        {
          "name": "/local/ROOK.goo",
          "type": 1
        },
        {
          "name": "/local/TMB_V3.0.stl_0.05_2.3_2025_05_03_17_42.ctb",
          "type": 1
        }
      ]
    },
    "RequestID": "1062ab3b0831ea1d",
    "MainboardID": "5346909419520100",
    "TimeStamp": 1746321053
  },
  "Topic": "sdcp/response/5346909419520100"
}
2025-05-03 21:10:52 | INFO     | app.socket_handlers:handle_scan_lan:53 - Client requested LAN scan with timeout: 5s
2025-05-03 21:10:53 | INFO     | app.printer_manager:discover_printers:93 - Starting printer discovery
2025-05-03 21:11:03 | INFO     | app.printer_manager:discover_printers:149 - Discovered printer: 5346909419520100 at 192.168.0.97
2025-05-03 21:11:08 | INFO     | app.printer_manager:discover_printers:163 - Discovery completed: 1 printers found
2025-05-03 21:11:08 | INFO     | app.printer_manager:connect_printer:348 - Connecting to printer: Antoine (192.168.0.97)
2025-05-03 21:11:08 | INFO     | app.printer_manager:connect_printer:354 - ▶ Trying connection on ws://192.168.0.97:3030/websocket
2025-05-03 21:11:08 | INFO     | app.printer_manager:connect_printers:1005 - Connected to 1/1 printers
2025-05-03 21:11:11 | INFO     | app.printer_manager:_ws_open:383 - WS connected: Antoine
2025-05-03 21:11:12 | ERROR    | app.printer_manager:_ws_message:438 - Error processing sdcp/response/5346909419520100 message for printer 5346909419520100: 'files'
2025-05-03 21:11:12 | ERROR    | app.printer_manager:_ws_message:439 - Problematic message data: {
  "Id": "f25273b12b094c5a8b9513a30ca60049",
  "Data": {
    "Cmd": 258,
    "Data": {
      "Ack": 0,
      "FileList": [
        {
          "name": "/local/Torus(25x5).stl_0.05_2.3_2025_04_30_22_02.ctb",
          "type": 1
        },
        {
          "name": "/local/slab3.stl_0.05_2.3_2025_04_30_22_34.ctb",
          "type": 1
        },
        {
          "name": "/local/ROOK.goo",
          "type": 1
        },
        {
          "name": "/local/TMB_V3.0.stl_0.05_2.3_2025_05_03_17_42.ctb",
          "type": 1
        }
      ]
    },
    "RequestID": "71b4637f15387c19",
    "MainboardID": "5346909419520100",
    "TimeStamp": 1746321073
  },
  "Topic": "sdcp/response/5346909419520100"
}
2025-05-03 21:14:09 | ERROR    | app.database.db_migration:run_migrations:39 - Failed to run migrations: Path doesn't exist: 'C:\\Users\\antoi\\chitUI1\\migrations'.  Please use the 'init' command to create a new scripts folder.
2025-05-03 21:14:09 | INFO     | __main__:run:257 - Database migrations completed
2025-05-03 21:14:09 | INFO     | __main__:setup_auto_backup:192 - Automatic database backup task started
2025-05-03 21:14:09 | INFO     | app:create_admin_user:131 - Admin user already exists: admin
2025-05-03 21:14:09 | INFO     | app:load_system_settings:168 - System settings loaded
2025-05-03 21:14:09 | INFO     | app:create_app:104 - Application initialized
2025-05-03 21:14:09 | INFO     | __main__:run:273 - Starting ChitUI server on 0.0.0.0:54780
2025-05-03 21:14:22 | INFO     | app.auth:login:37 - User admin logged in
2025-05-03 21:14:22 | INFO     | app.socket_handlers:handle_connect:27 - Client connected: admin
2025-05-03 21:14:23 | INFO     | app.socket_handlers:handle_printers_request:44 - Client requested printer discovery: admin
2025-05-03 21:14:23 | INFO     | app.printer_manager:discover_printers:93 - Starting enhanced printer discovery
2025-05-03 21:14:23 | INFO     | app.printer_manager:discover_printers:117 - Netifaces not available, using fallback addresses
2025-05-03 21:14:23 | ERROR    | app.printer_manager:discover_printers:155 - Discovery failed: name 'threading' is not defined
2025-05-03 21:14:23 | INFO     | app.printer_manager:discover_printers:157 - Discovery completed: 0 printers found
2025-05-03 21:14:23 | INFO     | app.printer_manager:connect_printers:1054 - Connected to 0/0 printers
2025-05-03 21:14:53 | INFO     | app.socket_handlers:handle_disconnect:39 - Client disconnected: admin
2025-05-03 21:14:54 | INFO     | app.socket_handlers:handle_connect:27 - Client connected: admin
2025-05-03 21:14:54 | INFO     | app.socket_handlers:handle_printers_request:44 - Client requested printer discovery: admin
2025-05-03 21:14:54 | INFO     | app.printer_manager:discover_printers:93 - Starting enhanced printer discovery
2025-05-03 21:14:54 | INFO     | app.printer_manager:discover_printers:117 - Netifaces not available, using fallback addresses
2025-05-03 21:14:54 | ERROR    | app.printer_manager:discover_printers:155 - Discovery failed: name 'threading' is not defined
2025-05-03 21:14:54 | INFO     | app.printer_manager:discover_printers:157 - Discovery completed: 0 printers found
2025-05-03 21:14:54 | INFO     | app.printer_manager:connect_printers:1054 - Connected to 0/0 printers
2025-05-03 21:15:06 | ERROR    | app.database.db_migration:run_migrations:39 - Failed to run migrations: Path doesn't exist: 'C:\\Users\\antoi\\chitUI1\\migrations'.  Please use the 'init' command to create a new scripts folder.
2025-05-03 21:15:06 | INFO     | __main__:run:257 - Database migrations completed
2025-05-03 21:15:06 | INFO     | __main__:setup_auto_backup:192 - Automatic database backup task started
2025-05-03 21:15:06 | INFO     | app:create_admin_user:131 - Admin user already exists: admin
2025-05-03 21:15:06 | INFO     | app:load_system_settings:168 - System settings loaded
2025-05-03 21:15:06 | INFO     | app:create_app:104 - Application initialized
2025-05-03 21:15:06 | INFO     | __main__:run:273 - Starting ChitUI server on 0.0.0.0:54780
2025-05-03 21:15:13 | WARNING  | app.auth:login:46 - Failed login attempt for username: admin
2025-05-03 21:15:17 | INFO     | app.auth:login:37 - User admin logged in
2025-05-03 21:15:18 | INFO     | app.socket_handlers:handle_connect:27 - Client connected: admin
2025-05-03 21:15:18 | INFO     | app.socket_handlers:handle_printers_request:44 - Client requested printer discovery: admin
2025-05-03 21:15:18 | INFO     | app.printer_manager:discover_printers:94 - Starting enhanced printer discovery
2025-05-03 21:15:18 | INFO     | app.printer_manager:discover_printers:118 - Netifaces not available, using fallback addresses
2025-05-03 21:15:20 | INFO     | app.printer_manager:discover_printers:158 - Discovery completed: 0 printers found
2025-05-03 21:15:20 | INFO     | app.printer_manager:connect_printers:1055 - Connected to 0/0 printers
2025-05-03 21:15:23 | INFO     | app.socket_handlers:handle_scan_lan:53 - Client requested LAN scan with timeout: 8s
2025-05-03 21:15:24 | INFO     | app.printer_manager:discover_printers:94 - Starting enhanced printer discovery
2025-05-03 21:15:24 | INFO     | app.printer_manager:discover_printers:118 - Netifaces not available, using fallback addresses
2025-05-03 21:15:24 | INFO     | app.printer_manager:scan_interface:204 - Discovered printer 5346909419520100 at 192.168.0.97 via subnet-1
2025-05-03 21:15:24 | INFO     | app.printer_manager:save_discovered_printer:318 - Discovered: Antoine (192.168.0.97)
2025-05-03 21:15:32 | INFO     | app.printer_manager:discover_printers:158 - Discovery completed: 1 printers found
2025-05-03 21:15:32 | INFO     | app.printer_manager:connect_printer:398 - Connecting to printer: Antoine (192.168.0.97)
2025-05-03 21:15:32 | INFO     | app.printer_manager:connect_printer:404 - ▶ Trying connection on ws://192.168.0.97:3030/websocket
2025-05-03 21:15:32 | INFO     | app.printer_manager:connect_printers:1055 - Connected to 1/1 printers
2025-05-03 21:15:32 | INFO     | app.printer_manager:_ws_open:433 - WS connected: Antoine
2025-05-03 21:15:35 | INFO     | app.printer_manager:connect_printer:398 - Connecting to printer: Antoine (192.168.0.97)
2025-05-03 21:15:35 | INFO     | app.api:add_printer:631 - Printer added manually: Antoine (192.168.0.97)
2025-05-03 21:15:35 | INFO     | app.printer_manager:connect_printer:404 - ▶ Trying connection on ws://192.168.0.97:3030/websocket
2025-05-03 21:15:35 | INFO     | app.socket_handlers:handle_printers_request:44 - Client requested printer discovery: admin
2025-05-03 21:15:35 | INFO     | app.printer_manager:discover_printers:94 - Starting enhanced printer discovery
2025-05-03 21:15:35 | INFO     | app.printer_manager:discover_printers:118 - Netifaces not available, using fallback addresses
2025-05-03 21:15:35 | INFO     | app.printer_manager:_ws_open:433 - WS connected: Antoine
2025-05-03 21:15:35 | INFO     | app.printer_manager:scan_interface:204 - Discovered printer 5346909419520100 at 192.168.0.97 via subnet-1
2025-05-03 21:15:35 | INFO     | app.printer_manager:save_discovered_printer:318 - Discovered: Antoine (192.168.0.97)
2025-05-03 21:15:37 | INFO     | app.printer_manager:discover_printers:158 - Discovery completed: 1 printers found
2025-05-03 21:15:37 | INFO     | app.printer_manager:connect_printer:398 - Connecting to printer: Antoine (192.168.0.97)
2025-05-03 21:15:37 | INFO     | app.printer_manager:connect_printer:404 - ▶ Trying connection on ws://192.168.0.97:3030/websocket
2025-05-03 21:15:37 | INFO     | app.printer_manager:connect_printer:398 - Connecting to printer: Antoine (192.168.0.97)
2025-05-03 21:15:37 | INFO     | app.printer_manager:connect_printer:404 - ▶ Trying connection on ws://192.168.0.97:3030/websocket
2025-05-03 21:15:37 | INFO     | app.printer_manager:connect_printers:1055 - Connected to 2/2 printers
2025-05-03 21:15:37 | INFO     | app.printer_manager:_ws_open:433 - WS connected: Antoine
2025-05-03 21:15:37 | INFO     | app.printer_manager:_ws_open:433 - WS connected: Antoine
2025-05-03 21:17:12 | INFO     | app.socket_handlers:handle_disconnect:39 - Client disconnected: admin
2025-05-03 21:17:12 | INFO     | app.socket_handlers:handle_connect:27 - Client connected: admin
2025-05-03 21:17:13 | INFO     | app.socket_handlers:handle_printers_request:44 - Client requested printer discovery: admin
2025-05-03 21:17:13 | INFO     | app.printer_manager:discover_printers:94 - Starting enhanced printer discovery
2025-05-03 21:17:13 | INFO     | app.printer_manager:discover_printers:118 - Netifaces not available, using fallback addresses
2025-05-03 21:17:13 | INFO     | app.printer_manager:scan_interface:204 - Discovered printer 5346909419520100 at 192.168.0.97 via subnet-1
2025-05-03 21:17:13 | INFO     | app.printer_manager:save_discovered_printer:318 - Discovered: Antoine (192.168.0.97)
2025-05-03 21:17:15 | INFO     | app.printer_manager:discover_printers:158 - Discovery completed: 1 printers found
2025-05-03 21:17:15 | INFO     | app.printer_manager:connect_printer:398 - Connecting to printer: Antoine (192.168.0.97)
2025-05-03 21:17:15 | INFO     | app.printer_manager:connect_printer:404 - ▶ Trying connection on ws://192.168.0.97:3030/websocket
2025-05-03 21:17:15 | INFO     | app.printer_manager:connect_printer:398 - Connecting to printer: Antoine (192.168.0.97)
2025-05-03 21:17:15 | INFO     | app.printer_manager:connect_printer:404 - ▶ Trying connection on ws://192.168.0.97:3030/websocket
2025-05-03 21:17:15 | INFO     | app.printer_manager:connect_printers:1055 - Connected to 2/2 printers
2025-05-03 21:17:15 | INFO     | app.printer_manager:_ws_open:433 - WS connected: Antoine
2025-05-03 21:17:15 | INFO     | app.printer_manager:_ws_open:433 - WS connected: Antoine
2025-05-03 21:19:01 | INFO     | app.socket_handlers:handle_disconnect:39 - Client disconnected: admin
2025-05-03 21:22:13 | ERROR    | app.database.db_migration:run_migrations:39 - Failed to run migrations: Path doesn't exist: 'C:\\Users\\antoi\\chitUI1\\migrations'.  Please use the 'init' command to create a new scripts folder.
2025-05-03 21:22:13 | INFO     | __main__:run:257 - Database migrations completed
2025-05-03 21:22:13 | INFO     | __main__:setup_auto_backup:192 - Automatic database backup task started
2025-05-03 21:22:13 | INFO     | app:create_admin_user:131 - Admin user already exists: admin
2025-05-03 21:22:14 | INFO     | app:load_system_settings:168 - System settings loaded
2025-05-03 21:22:14 | INFO     | app:create_app:104 - Application initialized
2025-05-03 21:22:14 | INFO     | __main__:run:273 - Starting ChitUI server on 0.0.0.0:54780
2025-05-03 21:22:48 | ERROR    | app.database.db_migration:run_migrations:39 - Failed to run migrations: Path doesn't exist: 'C:\\Users\\antoi\\chitUI1\\migrations'.  Please use the 'init' command to create a new scripts folder.
2025-05-03 21:22:48 | INFO     | __main__:run:257 - Database migrations completed
2025-05-03 21:22:48 | INFO     | __main__:setup_auto_backup:192 - Automatic database backup task started
2025-05-03 21:22:48 | INFO     | app:create_admin_user:131 - Admin user already exists: admin
2025-05-03 21:22:48 | INFO     | app:load_system_settings:168 - System settings loaded
2025-05-03 21:22:48 | INFO     | app:create_app:104 - Application initialized
2025-05-03 21:22:48 | INFO     | __main__:run:273 - Starting ChitUI server on 0.0.0.0:54780
2025-05-03 21:22:54 | INFO     | app.auth:login:37 - User admin logged in
2025-05-03 21:22:55 | INFO     | app.socket_handlers:handle_connect:27 - Client connected: admin
2025-05-03 21:22:56 | INFO     | app.socket_handlers:handle_printers_request:44 - Client requested printer discovery: admin
2025-05-03 21:22:56 | INFO     | app.printer_manager:discover_printers:94 - Starting enhanced printer discovery
2025-05-03 21:22:56 | INFO     | app.printer_manager:scan_interface:204 - Discovered printer 5346909419520100 at 192.168.0.97 via {7D98AE58-AC3D-461A-9ECC-41A01942A372}
2025-05-03 21:22:56 | INFO     | app.printer_manager:save_discovered_printer:318 - Discovered: Antoine (192.168.0.97)
2025-05-03 21:22:58 | INFO     | app.printer_manager:discover_printers:158 - Discovery completed: 1 printers found
2025-05-03 21:22:58 | INFO     | app.printer_manager:connect_printer:398 - Connecting to printer: Antoine (192.168.0.97)
2025-05-03 21:22:58 | INFO     | app.printer_manager:connect_printer:404 - ▶ Trying connection on ws://192.168.0.97:3030/websocket
2025-05-03 21:22:58 | INFO     | app.printer_manager:connect_printers:1055 - Connected to 1/1 printers
2025-05-03 21:22:58 | INFO     | app.printer_manager:_ws_open:433 - WS connected: Antoine
2025-05-03 21:23:35 | INFO     | app.socket_handlers:handle_printers_request:44 - Client requested printer discovery: admin
2025-05-03 21:23:35 | INFO     | app.printer_manager:discover_printers:94 - Starting enhanced printer discovery
2025-05-03 21:23:35 | INFO     | app.socket_handlers:handle_scan_lan:53 - Client requested LAN scan with timeout: 8s
2025-05-03 21:23:36 | INFO     | app.printer_manager:scan_interface:204 - Discovered printer 5346909419520100 at 192.168.0.97 via {7D98AE58-AC3D-461A-9ECC-41A01942A372}
2025-05-03 21:23:36 | INFO     | app.printer_manager:save_discovered_printer:318 - Discovered: Antoine (192.168.0.97)
2025-05-03 21:23:36 | INFO     | app.printer_manager:discover_printers:94 - Starting enhanced printer discovery
2025-05-03 21:23:36 | INFO     | app.printer_manager:scan_interface:204 - Discovered printer 5346909419520100 at 192.168.0.97 via {7D98AE58-AC3D-461A-9ECC-41A01942A372}
2025-05-03 21:23:36 | INFO     | app.printer_manager:save_discovered_printer:318 - Discovered: Antoine (192.168.0.97)
2025-05-03 21:23:38 | INFO     | app.printer_manager:discover_printers:158 - Discovery completed: 1 printers found
2025-05-03 21:23:38 | INFO     | app.printer_manager:connect_printer:398 - Connecting to printer: Antoine (192.168.0.97)
2025-05-03 21:23:38 | INFO     | app.printer_manager:connect_printer:404 - ▶ Trying connection on ws://192.168.0.97:3030/websocket
2025-05-03 21:23:38 | INFO     | app.printer_manager:connect_printers:1055 - Connected to 1/1 printers
2025-05-03 21:23:38 | INFO     | app.printer_manager:_ws_open:433 - WS connected: Antoine
2025-05-03 21:23:44 | INFO     | app.printer_manager:discover_printers:158 - Discovery completed: 1 printers found
2025-05-03 21:23:44 | INFO     | app.printer_manager:connect_printer:398 - Connecting to printer: Antoine (192.168.0.97)
2025-05-03 21:23:44 | INFO     | app.printer_manager:connect_printer:404 - ▶ Trying connection on ws://192.168.0.97:3030/websocket
2025-05-03 21:23:44 | INFO     | app.printer_manager:connect_printers:1055 - Connected to 1/1 printers
2025-05-03 21:23:44 | INFO     | app.printer_manager:_ws_open:433 - WS connected: Antoine
2025-05-03 21:37:31 | ERROR    | app.database.db_migration:run_migrations:39 - Failed to run migrations: Path doesn't exist: 'C:\\Users\\antoi\\chitUI1\\migrations'.  Please use the 'init' command to create a new scripts folder.
2025-05-03 21:37:31 | INFO     | __main__:run:257 - Database migrations completed
2025-05-03 21:37:31 | INFO     | __main__:setup_auto_backup:192 - Automatic database backup task started
2025-05-03 21:37:31 | INFO     | app:create_admin_user:131 - Admin user already exists: admin
2025-05-03 21:37:31 | INFO     | app:load_system_settings:168 - System settings loaded
2025-05-03 21:37:31 | INFO     | app:create_app:104 - Application initialized
2025-05-03 21:37:31 | INFO     | __main__:run:273 - Starting ChitUI server on 0.0.0.0:54780
2025-05-03 21:37:38 | INFO     | app.auth:login:37 - User admin logged in
2025-05-03 21:37:39 | INFO     | app.socket_handlers:handle_connect:27 - Client connected: admin
2025-05-03 21:37:39 | INFO     | app.socket_handlers:handle_printers_request:44 - Client requested printer discovery: admin
2025-05-03 21:37:39 | INFO     | app.printer_manager:discover_printers:94 - Starting enhanced printer discovery
2025-05-03 21:37:41 | INFO     | app.printer_manager:discover_printers:158 - Discovery completed: 0 printers found
2025-05-03 21:37:41 | INFO     | app.printer_manager:connect_printers:1055 - Connected to 0/0 printers
